順位,チーム撃破数,プレイヤー1,プレイヤー1撃破数,プレイヤー2,プレイヤー2撃破数,プレイヤー3,プレイヤー3撃破数,プレイヤー4,プレイヤー4撃破数
1,9,NEXUS ながちゃん,2,ety lefu,5,しゅがあです,2
2,2,AXIS.Pxlarizedǃ,2,KusupiyoBON,0,NEXUS ぜろむ,0
3,12,gry rakiryewkey.,9,LYNX2 ankoro,2,gents-c らーにっくす,1
4,6,Clutch Rqm 魁ت,5,sora 33 .,1,ECG そうくん YouTube,0
5,5,RVG-R hinatyan,2,ぴよ z,3,OCS yaQ IGL修行中,0
6,1,白組 ひろぴー,0,白組 ここがすごいふぁいんӜ轟Ӝ,1,NEOS Syuna 凜,0
7,3,KC いっけだ,2,kc dp77,1,KC CATSEYE,0
8,2,RG_owner_nzomi-r,1,RG ガフ愛好家にゃんにゃん69,1,RG_zaziの弟あいくん,0
9,5,夢魅 るむ Youtubeで検索,2,ゲーセンで取られなかったハチワレ,2,tanpopoDAZE,1
10,1,ありんgroly.,1,starnandayo-_-,0,crystazz,0
11,4,Sena0x,0,彼女しか勝たんココア-蒼,1,人力予測塔,3
12,3,AFT れっしー運極,0,demon nemy,3,ころろ YouTubeで検索,0
13,1,ユズポムだよ,1,YouTube_ECSためうch,0,PC勢の魚くん,0
14,1,PNX_crazyboy,0,PNXmila8,1,Rukaking7_-,0
15,5,税金の王カリシファー,2,ryudora-Youtube,2,GOs すくりゅー,1
16,0,ラスカル好きのゆいちゃん,0,えんとっつ,0,GLX lordoooooo,0
17,0,FPG あるぱかなのだǃ,0,すーぱーおろないとくん,0,NEXUS 桃田らいむ,0
18,9,Ss もっこりひろりん,5,KC ひょっこりもりりん,3,SKFBK きくまろ無双,1
19,1,そらたんにだʕ-ᴥ-ʔ,1,GL_ΤακχοΡɤο ζ,0,Nonkami_,0
20,2,いちごふらぺちー,0,mkmkpadABC123,2,REVL_Nagitora,0
21,0,ryor_1115,0,youtubeKaira-かいら,0,pupita3616,0
22,2,kirufnL2R2,0,EIC Hailoǃǃ,1,GT_D_ACORN,1
23,0,HST RYXYEAHHHOoV,0,AMORIS よる,0,GRY PxlaLaozed,0
24,0,ᨒ ぷなる ykrzk ᨒ,0,YKL Kattooff,0,やえ丸-ゆっくり実況,0
25,0,ármn.,0,trаsh angels,0,Ïłł ねふぁ修行中,0
26,0,ハイド担当 松野,0,NV_DragonRed,0,さめっくす.,0
